date,day_of_week,temp_max,sold_ice_creams,sold_coffee
2023-06-01,Thursday,38.9,13,17
2023-06-02,Friday,40.6,22,21
2023-06-03,Saturday,40.8,37,19
2023-06-04,Sunday,42.4,35,13
2023-06-05,Monday,38.1,9,24
2023-06-06,Tuesday,37.6,16,18
2023-06-07,Wednesday,39.6,19,25
2023-06-08,Thursday,40,18,18
2023-06-09,Friday,39.7,15,27
2023-06-10,Saturday,39.7,37,22
2023-06-11,Sunday,39.2,30,17
2023-06-12,Monday,37.8,12,22
2023-06-13,Tuesday,38.8,14,16
2023-06-14,Wednesday,39.4,14,13
2023-06-15,Thursday,39.1,16,23
2023-06-16,Friday,38.6,11,19
2023-06-17,Saturday,39.4,33,23
2023-06-18,Sunday,39,31,21
2023-06-19,Monday,39.2,19,17
2023-06-20,Tuesday,37.8,17,16
2023-06-21,Wednesday,38.8,15,26
2023-06-22,Thursday,38.9,7,28
2023-06-23,Friday,36,15,18
2023-06-24,Saturday,33.2,23,15
2023-06-25,Sunday,31.8,12,14
2023-06-26,Monday,30.8,5,30
2023-06-27,Tuesday,31.2,7,19
2023-06-28,Wednesday,31.6,9,23
2023-06-29,Thursday,32.8,9,20
2023-06-30,Friday,32.7,14,16
