date,day_of_week,temp_max,sold_doughnuts,sold_sodas
2025-04-01,Tuesday,12.3,120,95
2025-04-02,Wednesday,14.1,135,110
2025-04-03,Thursday,15.6,128,125
2025-04-04,Friday,17.2,140,138
2025-04-05,Saturday,18.5,155,160
2025-04-06,Sunday,19.0,150,158
2025-04-07,Monday,16.7,125,115
2025-04-08,Tuesday,14.9,118,105
2025-04-09,Wednesday,13.6,112,95
2025-04-10,Thursday,15.3,125,110
2025-04-11,Friday,17.5,138,132
2025-04-12,Saturday,20.1,160,175
2025-04-13,Sunday,21.4,165,180
2025-04-14,Monday,18.2,140,145
2025-04-15,Tuesday,17.0,135,130
2025-04-16,Wednesday,16.5,128,122
2025-04-17,Thursday,18.3,142,135
2025-04-18,Friday,19.9,150,150
2025-04-19,Saturday,21.7,170,185
2025-04-20,Sunday,22.4,175,190
2025-04-21,Monday,20.1,145,140
2025-04-22,Tuesday,18.8,138,128
2025-04-23,Wednesday,17.4,130,120
2025-04-24,Thursday,19.0,140,132
2025-04-25,Friday,20.3,150,145
2025-04-26,Saturday,22.0,168,178
2025-04-27,Sunday,23.1,172,185
2025-04-28,Monday,21.5,150,160
2025-04-29,Tuesday,20.7,145,148
2025-04-30,Wednesday,19.3,140,135